timestamp,elapsed_time,log_number,test_mode,person_detected,person_x_mm,person_y_mm,person_distance_mm,person_angle_deg,person_confidence,time_since_person_update_ms,robot_x_mm,robot_y_mm,robot_orientation_deg,imu_yaw_raw,imu_yaw_smoothed,imu_roll,imu_pitch,imu_angular_vel_z,imu_update_rate,imu_drift_estimate,attr_force_x,attr_force_y,attr_force_magnitude,attr_force_direction_deg,repul_force_x,repul_force_y,repul_force_magnitude,repul_force_direction_deg,num_obstacles_in_range,closest_obstacle_dist_mm,closest_obstacle_angle_deg,total_force_x,total_force_y,total_force_magnitude,total_force_direction_deg,expected_direction_to_person_deg,force_direction_deg,direction_error_deg,direction_mismatch_flag,commanded_direction,commanded_speed,motor_1_speed,motor_2_speed,nav_state,nav_state_changed,goal_reached,stuck_detected,time_in_current_state_s,anomaly_detected,anomaly_type,calculation_time_ms,obstacles_filtered_for_person
1764557184.6620605,148.806,539,GENERAL,True,-171.2,1766.6,1774.9,354.46,0.983,0.0,3156.6,-3633.0,109.93,112.30,109.93,167.45,87.75,0.0085,10.0,10.234,1.4218,-0.1378,1.4284,-5.54,-14.5946,1.9220,14.7206,172.50,22,650.0,261.0,-4.9548,0.6711,5.0000,172.29,354.46,172.29,177.82,True,BACKWARDS,1.000,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,0
1764557184.702557,148.846,540,GENERAL,True,-171.2,1766.6,1774.9,354.46,0.983,0.0,3160.5,-3643.3,110.37,112.14,110.37,166.35,87.69,-0.0096,10.0,10.326,1.4218,-0.1378,1.4284,-5.54,-17.5713,4.8438,18.2267,164.59,22,650.0,261.0,-4.8003,1.3988,5.0000,163.75,354.46,163.75,169.29,True,BACKWARDS,1.000,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,0
1764557184.7365875,148.880,541,GENERAL,True,-171.2,1766.6,1774.9,354.46,0.983,0.0,3165.1,-3655.5,110.92,113.79,110.92,166.68,87.74,-0.0352,10.0,10.420,1.4218,-0.1378,1.4284,-5.54,-18.9147,12.2877,22.5555,146.99,20,650.0,261.0,-4.1066,2.8523,5.0000,145.22,354.46,145.22,150.75,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,0
1764557184.780186,148.924,542,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3165.1,-3655.5,111.50,114.75,111.50,166.35,87.72,0.0043,10.0,10.518,1.4218,-0.1378,1.4284,-5.54,-18.9147,12.2877,22.5555,146.99,20,650.0,261.0,-4.1066,2.8523,5.0000,145.22,0.00,145.22,0.00,False,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557184.82306,148.967,543,GENERAL,True,209.5,1249.5,1267.0,9.52,0.958,0.0,3165.1,-3655.5,112.03,114.68,112.03,164.32,87.56,-0.0192,10.0,10.624,1.5128,0.2536,1.5339,9.52,-20.4871,20.2377,28.7973,135.35,22,600.0,261.0,-3.3971,3.6687,5.0000,132.80,9.52,132.80,123.28,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,18
1764557184.8635147,149.007,544,GENERAL,True,244.1,1244.6,1268.3,11.10,0.851,0.0,3165.1,-3655.5,112.67,115.79,112.67,164.41,87.59,-0.0192,10.0,10.731,1.5079,0.2957,1.5366,11.10,-24.1218,24.1618,34.1416,134.95,27,600.0,261.0,-3.3945,3.6712,5.0000,132.76,11.10,132.76,121.66,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,17
1764557184.904361,149.048,545,GENERAL,True,244.1,1244.6,1268.3,11.10,0.851,0.0,3165.1,-3655.5,113.34,116.30,113.34,164.07,87.61,0.0160,10.0,10.835,1.5079,0.2957,1.5366,11.10,-24.1218,24.1618,34.1416,134.95,27,600.0,261.0,-3.3945,3.6712,5.0000,132.76,11.10,132.76,121.66,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,17
1764557184.9467366,149.090,546,GENERAL,True,274.0,1234.6,1264.7,12.51,0.989,0.0,3165.1,-3655.5,113.80,115.22,113.80,162.17,87.51,0.0362,10.0,10.930,1.4930,0.3313,1.5293,12.51,-27.3899,26.6566,38.2202,135.78,31,600.0,261.0,-3.4619,3.6077,5.0000,133.82,12.51,133.82,121.31,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,17
1764557184.980653,149.124,547,GENERAL,True,274.0,1234.6,1264.7,12.51,0.989,0.0,3165.1,-3655.5,114.07,113.89,114.07,159.93,87.59,0.0011,10.0,11.021,1.4930,0.3313,1.5293,12.51,-27.3899,26.6566,38.2202,135.78,31,600.0,261.0,-3.4619,3.6077,5.0000,133.82,12.51,133.82,121.31,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,17
1764557185.0275233,149.171,548,GENERAL,True,324.1,1226.5,1268.6,14.80,0.999,0.0,3165.1,-3655.5,114.32,114.35,114.32,159.18,87.74,-0.0554,10.0,11.108,1.4861,0.3927,1.5371,14.80,-26.9259,25.1162,36.8216,136.99,30,600.0,261.0,-3.5307,3.5403,5.0000,134.92,14.80,134.92,120.12,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,17
1764557185.0632033,149.207,549,GENERAL,True,348.1,1219.9,1268.6,15.93,0.999,0.0,3165.1,-3655.5,114.71,116.18,114.71,159.92,87.75,-0.0458,10.0,11.191,1.4781,0.4218,1.5371,15.93,-26.9259,25.1162,36.8216,136.99,30,600.0,261.0,-3.5293,3.5418,5.0000,134.90,15.93,134.90,118.97,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,17
1764557185.1066363,149.250,550,GENERAL,True,366.2,1214.1,1268.1,16.78,0.999,0.0,3165.1,-3655.5,115.31,118.17,115.31,160.30,87.74,0.0160,10.0,11.273,1.4708,0.4436,1.5362,16.78,-25.8556,24.3114,35.4902,136.76,28,600.0,261.0,-3.5088,3.5621,5.0000,134.57,16.78,134.57,117.79,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,18
1764557185.1543155,149.298,551,GENERAL,True,366.2,1214.1,1268.1,16.78,0.999,0.0,3165.1,-3655.5,115.60,116.65,115.60,157.62,87.55,0.0479,10.0,11.349,1.4708,0.4436,1.5362,16.78,-25.8556,24.3114,35.4902,136.76,28,600.0,261.0,-3.5088,3.5621,5.0000,134.57,16.78,134.57,117.79,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,18
1764557185.1951065,149.339,552,GENERAL,True,366.2,1214.1,1268.1,16.78,0.999,0.0,3165.1,-3655.5,115.74,116.17,115.74,155.88,87.46,-0.0021,10.0,11.421,1.4708,0.4436,1.5362,16.78,-25.3636,23.8237,34.7976,136.79,28,600.0,261.0,-3.5079,3.5629,5.0000,134.55,16.78,134.55,117.77,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,17
1764557185.2359173,149.379,553,GENERAL,True,366.2,1214.1,1268.1,16.78,0.999,0.0,3165.1,-3655.5,115.86,115.92,115.86,154.38,87.44,-0.0096,10.0,11.488,1.4708,0.4436,1.5362,16.78,-23.3104,23.4867,33.0908,134.78,27,350.0,261.0,-3.3705,3.6932,5.0000,132.38,16.78,132.38,115.60,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,16
1764557185.287179,149.431,554,GENERAL,True,389.9,1206.7,1268.1,17.91,0.999,0.0,3165.1,-3655.5,115.90,116.13,115.90,152.86,87.51,-0.0256,10.0,11.549,1.4618,0.4724,1.5362,17.91,-23.7493,23.6137,33.4908,135.16,28,350.0,261.0,-3.3959,3.6699,5.0000,132.78,17.91,132.78,114.87,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,14
1764557185.331953,149.475,555,GENERAL,True,389.9,1206.7,1268.1,17.91,0.999,0.0,3165.1,-3655.5,116.05,117.81,116.05,153.66,87.35,-0.0266,10.0,11.605,1.4618,0.4724,1.5362,17.91,-23.7493,23.6137,33.4908,135.16,28,350.0,261.0,-3.3959,3.6699,5.0000,132.78,17.91,132.78,114.87,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,14
1764557185.3672976,149.511,556,GENERAL,True,389.9,1206.7,1268.1,17.91,0.999,0.0,3165.1,-3655.5,116.39,118.62,116.39,154.41,87.36,0.0000,10.0,11.657,1.4618,0.4724,1.5362,17.91,-23.3872,23.1932,32.9376,135.24,28,350.0,261.0,-3.3981,3.6678,5.0000,132.81,17.91,132.81,114.91,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,14
1764557185.4181912,149.562,557,GENERAL,True,537.4,1163.8,1281.9,24.78,0.997,0.0,3165.1,-3655.5,116.74,117.35,116.74,154.06,87.42,0.0266,10.0,11.706,1.4198,0.6556,1.5638,24.78,-23.5969,21.9397,32.2206,137.08,26,600.0,261.0,-3.5024,3.5684,5.0000,134.46,24.78,134.46,109.68,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,21
1764557185.453955,149.597,558,GENERAL,True,537.4,1163.8,1281.9,24.78,0.997,0.0,3165.1,-3655.5,116.96,116.56,116.96,154.05,87.44,0.0128,10.0,11.755,1.4198,0.6556,1.5638,24.78,-23.5969,21.9397,32.2206,137.08,26,600.0,261.0,-3.5024,3.5684,5.0000,134.46,24.78,134.46,109.68,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,21
1764557185.4956467,149.639,559,GENERAL,True,629.6,1117.4,1282.6,29.40,0.997,0.0,3165.1,-3655.5,117.01,116.76,117.01,155.02,87.51,-0.0043,10.0,11.801,1.3635,0.7683,1.5651,29.40,-22.2309,21.2070,30.7238,136.35,23,600.0,261.0,-3.4429,3.6258,5.0000,133.52,29.40,133.52,104.12,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,38
1764557185.5399928,149.684,560,GENERAL,True,649.0,1103.9,1280.5,30.45,0.997,0.0,3165.1,-3655.5,116.93,117.33,116.93,156.23,87.41,0.0181,10.0,11.842,1.3457,0.7911,1.5610,30.45,-22.2309,21.2070,30.7238,136.35,23,600.0,261.0,-3.4426,3.6261,5.0000,133.51,30.45,133.51,103.06,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,42
1764557185.578549,149.722,561,GENERAL,True,649.0,1103.9,1280.5,30.45,0.997,0.0,3165.1,-3655.5,116.93,116.65,116.93,156.06,87.33,0.0511,10.0,11.877,1.3457,0.7911,1.5610,30.45,-22.8199,22.3180,31.9193,135.64,23,600.0,262.0,-3.4036,3.6627,5.0000,132.90,30.45,132.90,102.45,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,41
1764557185.6200686,149.764,562,GENERAL,True,660.6,1105.2,1287.6,30.87,0.994,0.0,3165.1,-3655.5,116.79,114.74,116.79,154.79,87.34,0.0320,10.0,11.904,1.3520,0.8082,1.5751,30.87,-22.8199,22.3180,31.9193,135.64,23,600.0,262.0,-3.4017,3.6645,5.0000,132.87,30.87,132.87,102.00,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,40
1764557185.669607,149.813,563,GENERAL,True,660.6,1105.2,1287.6,30.87,0.994,0.0,3165.1,-3655.5,116.52,113.21,116.52,154.33,87.39,-0.0629,10.0,11.923,1.3520,0.8082,1.5751,30.87,-21.9799,21.6702,30.8661,135.41,21,600.0,268.0,-3.3807,3.6839,5.0000,132.54,30.87,132.54,101.67,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,40
1764557185.7139728,149.858,564,GENERAL,True,718.7,1082.7,1299.6,33.58,0.997,0.0,3165.1,-3655.5,116.38,114.78,116.38,157.09,87.50,-0.0937,10.0,11.937,1.3323,0.8844,1.5991,33.58,-21.9799,21.6702,30.8661,135.41,21,600.0,268.0,-3.3762,3.6880,5.0000,132.47,33.58,132.47,98.90,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,36
1764557185.745975,149.890,565,GENERAL,True,718.7,1082.7,1299.6,33.58,0.997,0.0,3165.1,-3655.5,116.34,117.36,116.34,160.82,87.73,-0.0234,10.0,11.947,1.3323,0.8844,1.5991,33.58,-22.3243,22.2667,31.5306,135.07,22,600.0,268.0,-3.3586,3.7040,5.0000,132.20,33.58,132.20,98.62,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,36
1764557185.7893124,149.933,566,GENERAL,True,718.7,1082.7,1299.6,33.58,0.997,0.0,3165.1,-3655.5,116.06,115.89,116.06,160.78,87.60,0.0597,10.0,11.953,1.3323,0.8844,1.5991,33.58,-22.3243,22.2667,31.5306,135.07,22,600.0,268.0,-3.3586,3.7040,5.0000,132.20,33.58,132.20,98.62,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,36
1764557185.8263159,149.970,567,GENERAL,True,718.7,1082.7,1299.6,33.58,0.997,0.0,3165.1,-3655.5,115.69,113.60,115.69,159.29,87.64,0.0288,10.0,11.951,1.3323,0.8844,1.5991,33.58,-22.3142,22.5667,31.7361,134.68,22,600.0,268.0,-3.3339,3.7263,5.0000,131.82,33.58,131.82,98.24,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,38
1764557185.8754098,150.019,568,GENERAL,True,718.7,1082.7,1299.6,33.58,0.997,0.0,3165.1,-3655.5,115.29,112.57,115.29,159.46,87.64,-0.0064,10.0,11.940,1.3323,0.8844,1.5991,33.58,-22.3142,22.5667,31.7361,134.68,22,600.0,268.0,-3.3339,3.7263,5.0000,131.82,33.58,131.82,98.24,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,38
1764557185.9153152,150.059,569,GENERAL,True,739.8,1068.4,1299.6,34.70,0.997,0.0,3165.1,-3655.5,114.87,112.59,114.87,160.58,87.73,-0.0053,10.0,11.919,1.3147,0.9104,1.5991,34.70,-21.2823,21.6334,30.3470,134.53,20,600.0,262.0,-3.3152,3.7429,5.0000,131.53,34.70,131.53,96.83,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,40
1764557185.9521923,150.096,570,GENERAL,True,739.8,1068.4,1299.6,34.70,0.997,0.0,3165.1,-3655.5,114.40,112.63,114.40,161.76,87.83,0.0000,10.0,11.891,1.3147,0.9104,1.5991,34.70,-19.5592,19.7832,27.8197,134.67,17,600.0,262.0,-3.3066,3.7505,5.0000,131.40,34.70,131.40,96.70,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,41
1764557185.992123,150.136,571,GENERAL,True,739.8,1068.4,1299.6,34.70,0.997,0.0,3165.1,-3655.5,113.98,112.40,113.98,162.86,87.79,-0.0053,10.0,11.859,1.3147,0.9104,1.5991,34.70,-19.5592,19.7832,27.8197,134.67,17,600.0,262.0,-3.3066,3.7505,5.0000,131.40,34.70,131.40,96.70,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,41
1764557186.0299153,150.173,572,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3165.1,-3655.5,113.74,112.39,113.74,163.85,87.74,0.0298,10.0,11.826,1.3147,0.9104,1.5991,34.70,-19.2212,19.3324,27.2616,134.83,17,600.0,262.0,-3.3128,3.7450,5.0000,131.50,0.00,131.50,0.00,False,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557186.0733337,150.217,573,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3165.1,-3655.5,113.56,111.37,113.56,163.95,87.73,0.0224,10.0,11.794,1.3147,0.9104,1.5991,34.70,-19.2212,19.3324,27.2616,134.83,17,600.0,262.0,-3.3128,3.7450,5.0000,131.50,0.00,131.50,0.00,False,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557186.1142538,150.258,574,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3165.1,-3655.5,113.06,109.75,113.06,163.59,87.71,0.0309,10.0,11.760,1.3147,0.9104,1.5991,34.70,-18.2376,18.1008,25.6954,135.22,15,600.0,262.0,-3.3245,3.7347,5.0000,131.67,0.00,131.67,0.00,False,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557186.1627018,150.306,575,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3165.1,-3655.5,112.21,108.87,112.21,164.77,87.80,-0.0160,10.0,11.717,1.3147,0.9104,1.5991,34.70,-18.2376,18.1008,25.6954,135.22,15,600.0,262.0,-3.3245,3.7347,5.0000,131.67,0.00,131.67,0.00,False,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557186.2013392,150.345,576,GENERAL,True,685.5,1096.1,1292.8,32.02,0.983,0.0,3165.1,-3655.5,111.59,109.75,111.59,167.15,87.73,-0.0192,10.0,11.669,1.3443,0.8408,1.5856,32.02,-18.1392,18.0221,25.5700,135.19,15,600.0,262.0,-3.3249,3.7343,5.0000,131.68,32.02,131.68,99.66,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,44
1764557186.2424128,150.386,577,GENERAL,True,685.5,1096.1,1292.8,32.02,0.983,0.0,3165.1,-3655.5,111.28,110.44,111.28,168.88,87.85,0.0032,10.0,11.619,1.3443,0.8408,1.5856,32.02,-18.1392,18.0221,25.5700,135.19,15,600.0,262.0,-3.3249,3.7343,5.0000,131.68,32.02,131.68,99.66,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,44
1764557186.2965343,150.440,578,GENERAL,True,612.4,1133.1,1288.0,28.39,0.997,0.0,3165.1,-3655.5,110.96,109.36,110.96,169.12,87.91,0.0309,10.0,11.570,1.3866,0.7494,1.5761,28.39,-16.8228,16.8149,23.7854,135.01,15,600.0,262.0,-3.3007,3.7557,5.0000,131.31,28.39,131.31,102.92,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,40
1764557186.3275983,150.471,579,GENERAL,True,612.4,1133.1,1288.0,28.39,0.997,0.0,3165.1,-3655.5,110.42,107.27,110.42,168.38,87.88,0.0224,10.0,11.520,1.3866,0.7494,1.5761,28.39,-16.8228,16.8149,23.7854,135.01,15,600.0,262.0,-3.3007,3.7557,5.0000,131.31,28.39,131.31,102.92,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,40
1764557186.3741984,150.518,580,GENERAL,True,634.5,1120.9,1288.0,29.51,0.997,0.0,3165.1,-3655.5,109.84,106.77,109.84,169.11,87.91,-0.0170,10.0,11.467,1.3716,0.7764,1.5761,29.51,-15.3429,16.2542,22.3518,133.35,14,600.0,262.0,-3.1712,3.8656,5.0000,129.36,29.51,129.36,99.85,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,40
1764557186.454536,150.598,581,GENERAL,True,634.5,1120.9,1288.0,29.51,0.997,0.0,3165.1,-3655.5,109.41,108.13,109.41,171.48,87.90,-0.0320,10.0,11.412,1.3716,0.7764,1.5761,29.51,-15.3429,16.2542,22.3518,133.35,14,600.0,262.0,-3.1712,3.8656,5.0000,129.36,29.51,129.36,99.85,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,40
1764557186.471615,150.615,582,GENERAL,True,634.5,1120.9,1288.0,29.51,0.997,0.0,3165.1,-3655.5,109.07,108.99,109.07,173.58,87.91,0.0192,10.0,11.358,1.3716,0.7764,1.5761,29.51,-13.1007,14.3915,19.4614,132.31,11,700.0,262.0,-3.0586,3.9554,5.0000,127.71,29.51,127.71,98.20,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,37
1764557186.513369,150.657,583,GENERAL,True,634.5,1120.9,1288.0,29.51,0.997,0.0,3165.1,-3655.5,108.61,106.76,108.61,172.35,87.96,0.0288,10.0,11.303,1.3716,0.7764,1.5761,29.51,-12.8675,13.8285,18.8892,132.94,10,750.0,262.0,-3.0925,3.9289,5.0000,128.21,29.51,128.21,98.69,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,34
1764557186.5525064,150.696,584,GENERAL,True,634.5,1120.9,1288.0,29.51,0.997,0.0,3165.1,-3655.5,108.15,105.13,108.15,172.16,87.88,0.0000,10.0,11.245,1.3716,0.7764,1.5761,29.51,-12.8675,13.8285,18.8892,132.94,10,750.0,262.0,-3.0925,3.9289,5.0000,128.21,29.51,128.21,98.69,True,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,34
1764557186.5916555,150.735,585,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3165.1,-3655.5,107.90,106.35,107.90,174.50,88.00,-0.0202,10.0,11.189,1.3716,0.7764,1.5761,29.51,-9.5284,10.0423,13.8433,133.50,5,750.0,262.0,-3.0101,3.9924,5.0000,127.01,0.00,127.01,0.00,False,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557186.6276033,150.771,586,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3165.1,-3655.5,107.59,106.70,107.59,175.51,87.93,-0.0011,10.0,11.136,1.3716,0.7764,1.5761,29.51,-9.5284,10.0423,13.8433,133.50,5,750.0,262.0,-3.0101,3.9924,5.0000,127.01,0.00,127.01,0.00,False,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557186.67341,150.817,587,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3165.1,-3655.5,107.12,105.78,107.12,175.52,87.93,0.0170,10.0,11.084,1.3716,0.7764,1.5761,29.51,-7.2767,6.2452,9.5892,139.36,4,750.0,262.0,-3.2182,3.8267,5.0000,130.06,0.00,130.06,0.00,False,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557186.7095227,150.853,588,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3165.1,-3655.5,106.68,104.97,106.68,175.32,87.86,0.0213,10.0,11.033,1.3716,0.7764,1.5761,29.51,-7.2767,6.2452,9.5892,139.36,4,750.0,262.0,-3.2182,3.8267,5.0000,130.06,0.00,130.06,0.00,False,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557186.7536356,150.897,589,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3165.1,-3655.5,106.29,103.31,106.29,174.96,88.03,0.0394,10.0,10.981,1.3716,0.7764,1.5761,29.51,-5.9096,3.9989,7.1354,145.91,5,750.0,262.0,-3.4443,3.6245,5.0000,133.54,0.00,133.54,0.00,False,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557186.7919283,150.935,590,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3165.1,-3655.5,105.79,101.80,105.79,175.04,87.91,0.0053,10.0,10.927,1.3716,0.7764,1.5761,29.51,-5.9096,3.9989,7.1354,145.91,5,750.0,262.0,-3.4443,3.6245,5.0000,133.54,0.00,133.54,0.00,False,RIGHT,0.500,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557186.8308084,150.974,591,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3165.1,-3655.5,105.18,102.04,105.18,176.81,88.00,-0.0149,10.0,10.873,1.3716,0.7764,1.5761,29.51,-3.7537,-2.2296,4.3659,-149.29,8,750.0,262.0,-2.3821,-1.4532,2.7903,-148.62,0.00,-148.62,0.00,False,LEFT,0.419,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557186.8726916,151.016,592,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3165.1,-3655.5,104.59,103.05,104.59,179.67,88.04,0.0021,10.0,10.819,1.3716,0.7764,1.5761,29.51,-3.7537,-2.2296,4.3659,-149.29,8,750.0,262.0,-2.3821,-1.4532,2.7903,-148.62,0.00,-148.62,0.00,False,LEFT,0.419,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557186.9166262,151.060,593,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3165.1,-3655.5,104.20,102.82,104.20,-179.10,88.16,0.0085,10.0,10.765,1.3716,0.7764,1.5761,29.51,-3.4789,-6.9043,7.7313,-116.74,11,750.0,262.0,-1.6260,-4.7282,5.0000,-108.98,0.00,-108.98,0.00,False,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557186.9730113,151.117,594,GENERAL,True,1235.9,2578.0,2858.9,25.61,0.967,0.0,3165.1,-3655.5,103.76,100.75,103.76,-179.77,88.11,0.0373,10.0,10.711,0.4965,0.2380,0.5506,25.61,-3.4512,-13.1985,13.6423,-104.65,14,700.0,262.0,-1.1114,-4.8749,5.0000,-102.84,25.61,-102.84,-128.46,True,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,0
