timestamp,mode_time_elapsed,fps,person_detected,person_x_pixels,person_z_camera,person_confidence,servo_position,servo_is_moving,person_centered,pixel_error,total_moves,successful_centers,false_positive_rejections,detection_success_count,detection_failure_count,detection_rate,consecutive_successes,consecutive_failures,rolling_variance_pixels,rolling_std_dev_pixels,average_variance_pixels,reused_detection,last_good_age_ms,smoothing_applied,smoothed_position_x,raw_position_x,dynamic_offset_x,dynamic_offset_y,calibration_samples_count,movement_enabled,base_is_moving,base_direction,base_speed,movement_success_rate,total_movement_commands,avg_movement_duration,robot_pos_x,robot_pos_y,robot_orientation,robot_velocity_x,robot_velocity_y,total_distance_traveled,total_rotation,position_confidence,orientation_confidence,imu_initialized,imu_roll,imu_pitch,imu_yaw,imu_smoothed_yaw,imu_angular_vel_x,imu_angular_vel_y,imu_angular_vel_z,imu_accel_x,imu_accel_y,imu_accel_z,imu_update_rate,navigation_enabled,navigation_state,has_person_target,goal_reached,person_distance_mm,person_angle_deg,time_since_person_update,attractive_force_magnitude,repulsive_force_magnitude,total_force_magnitude,nav_movement_direction,nav_movement_speed,navigation_success_rate,goals_reached,force_calculations_count,obstacles_filtered_count
1764118021.4988463,17.286406755447388,24.79531390492352,False,0,0,0.0,0.039999999999999994,True,False,0,16,109,0,145,49,74.74226804123711,0,2,7391.472323232323,85.97367226792353,14732.540229885057,0,0.0,144,1166.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,175.88547077150162,0.0,0.0,0.0,8.66696780682824,1.0,0.9,True,167.51254655960744,87.95098552495145,174.87552858365785,175.88547077150162,0.1438107043504715,0.009587380103766918,0.03621898964047432,-9.308655738830566,0.40222588181495667,-0.23942017555236816,9.999977337996725,False,IDLE,True,False,1238.4592574120122,16.72870451786084,0.08107423782348633,1.4769185148240245,80.63255137932687,5.0,NONE,0.0,0.0,0,194,0
1764118021.5443947,17.331955194473267,24.79499388086776,False,0,0,0.0,0.039999999999999994,True,False,0,16,109,0,145,50,74.35897435897436,0,3,7391.472323232323,85.97367226792353,14732.540229885057,0,0.0,144,1166.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,175.69612262889723,0.0,0.0,0.0,8.856315949432627,1.0,0.9,True,167.12081836992525,87.95531215806326,174.0110017260381,175.69612262889723,0.17257283627986908,-0.004261057823896408,-0.01810949482023716,-9.174580574035645,0.4405331015586853,-0.6129156351089478,9.999975791402882,False,IDLE,True,False,1238.4592574120122,16.72870451786084,0.12430620193481445,1.4769185148240245,80.63255137932687,5.0,NONE,0.0,0.0,0,195,0
1764118021.5794866,17.36704707145691,24.821162100368944,False,0,0,0.0,0.039999999999999994,True,False,0,16,109,0,145,51,73.9795918367347,0,4,7391.472323232323,85.97367226792353,14732.540229885057,0,0.0,144,1166.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,175.5930701881674,0.0,0.0,0.0,8.959368390162467,1.0,0.9,True,168.2839650521702,87.96892538677369,174.8387573804044,175.5930701881674,0.13848437368869781,-0.01810949482023716,-0.022370552644133568,-9.222464561462402,-0.047884032130241394,-0.45010992884635925,9.999977301629654,False,IDLE,True,False,1238.4592574120122,16.72870451786084,0.16167974472045898,1.4769185148240245,80.75363725821806,5.0,NONE,0.0,0.0,0,196,0
1764118021.6199136,17.407474040985107,24.790748056538895,False,0,0,0.0,0.019999999999999993,True,False,0,17,109,0,145,52,73.60406091370558,0,5,7391.472323232323,85.97367226792353,14732.540229885057,0,0.0,144,1166.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,175.51319210140798,0.0,0.0,0.0,9.039246476921875,1.0,0.9,True,169.3790654135905,88.0001934378129,175.67723753954633,175.51319210140798,0.07563377171754837,-0.009587380103766918,-0.007456851191818714,-9.289502143859863,-0.45010992884635925,-0.12449848651885986,9.999977949355673,False,IDLE,True,False,1238.4592574120122,16.72870451786084,0.20085668563842773,1.4769185148240245,80.75363725821806,5.0,NONE,0.0,0.0,0,197,0
1764118021.6623657,17.449926137924194,24.81262639145951,True,1167,1052.916668109152,0.9912109375,0.019999999999999993,True,False,257,17,109,0,146,52,73.73737373737373,1,0,7540.414141414141,86.83555804746199,14923.836419461502,0,0.0,145,1166.3333333333333,1167,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,175.3373889113235,0.0,0.0,0.0,9.215049667006355,1.0,0.9,True,169.17624832543828,88.11605609012292,175.3532073877023,175.3373889113235,0.03515372797846794,-0.002130528911948204,0.014913702383637428,-9.279925346374512,-0.31603461503982544,-0.13407529890537262,9.99997413526347,False,IDLE,True,False,1253.1554332360806,18.14906261916888,0.0014524459838867188,1.5063108664721614,80.92317897471342,5.0,NONE,0.0,0.0,0,198,19
1764118021.703792,17.491352558135986,24.77288773321395,True,1167,1052.916668109152,0.9912109375,0.019999999999999993,True,False,257,17,109,0,147,52,73.86934673366834,2,0,7679.399595959596,87.6321835626592,15108.554375174728,1,43.300628662109375,146,1166.6,1167,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,175.11285919368424,0.0,0.0,0.0,9.439579384645612,1.0,0.9,True,167.9704830784786,87.93851097808175,174.14913329339961,175.11285919368424,-0.03195793181657791,0.01065264455974102,0.013848437927663326,-9.174580574035645,0.35434186458587646,-0.49799394607543945,9.99998150162788,False,IDLE,True,False,1253.1554332360806,18.14906261916888,0.0006573200225830078,1.5063108664721614,80.92317897471342,5.0,NONE,0.0,0.0,0,199,19
1764118021.7401955,17.527755975723267,24.77810835060946,True,1167,1052.916668109152,0.9912109375,0.019999999999999993,True,False,257,17,109,0,148,52,74.0,3,0,7808.428686868687,88.36531382204608,15286.908025372311,1,79.22172546386719,147,1166.8,1167,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,174.97391713894405,0.0,0.0,0.0,9.57852143938581,1.0,0.9,True,167.60230110864615,87.95480970383225,173.79272831077355,174.97391713894405,0.004261057823896408,0.004261057823896408,0.00532632227987051,-9.232041358947754,0.4213795065879822,-0.5746083855628967,9.999979615253041,False,IDLE,True,False,1253.1554332360806,18.14906261916888,0.0006427764892578125,1.5063108664721614,81.68372620567628,5.0,NONE,0.0,0.0,0,200,19
1764118021.7824533,17.570013761520386,24.776294795129346,True,1167,1052.916668109152,0.9912109375,0.019999999999999993,True,False,257,17,109,0,149,52,74.12935323383084,4,0,7927.501414141414,89.03651730689725,15459.103391982586,1,121.80948257446289,148,1166.9333333333334,1167,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,174.80974600557676,0.0,0.0,0.0,9.7426925727531,1.0,0.9,True,167.35018810410463,87.97595969530806,173.45946105551528,174.80974600557676,0.10546118021011353,-0.007456851191818714,0.002130528911948204,-9.232041358947754,0.4213795065879822,-0.13407529890537262,9.999978459342936,False,IDLE,True,False,1253.1554332360806,18.14906261916888,0.0005824565887451172,1.5063108664721614,81.68372620567628,5.0,NONE,0.0,0.0,0,201,19
1764118021.8209193,17.608479738235474,24.814910719602082,True,1167,1052.916668109152,0.9912109375,-6.938893903907228e-18,True,False,257,18,109,0,150,52,74.25742574257426,5,0,8036.6177777777775,89.64718499639449,15625.338926174496,1,159.02256965637207,149,1167.0,1167,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,174.55677755197058,0.0,0.0,0.0,9.995661026359272,1.0,0.9,True,167.68909113328345,88.03895634909973,173.54610312721584,174.55677755197058,0.19281286001205444,-0.008522115647792816,-0.001065264455974102,-9.232041358947754,0.181959331035614,-0.2585737705230713,9.999972593741413,False,IDLE,True,False,1253.1554332360806,18.14906261916888,0.0006887912750244141,1.5063108664721614,81.68372620567628,5.0,NONE,0.0,0.0,0,202,19
1764118021.8622143,17.64977478981018,24.80851599309726,True,1167,1052.916668109152,0.9912109375,-6.938893903907228e-18,True,False,257,18,109,0,151,52,74.38423645320196,6,0,8166.640303030303,90.36946554578212,15785.805827814569,1,199.96070861816406,150,1167.0,1167,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,174.34373819063796,0.0,0.0,0.0,10.208700387691891,1.0,0.9,True,168.24681613027013,87.92816500043152,173.73422350212624,174.34373819063796,0.19387812912464142,-0.006391586735844612,-0.01065264455974102,-9.289502143859863,-0.047884032130241394,-0.33518823981285095,9.999982054042606,False,IDLE,True,False,1253.1554332360806,19.27406261916888,0.0014386177062988281,1.506310866472161,81.68372620567628,5.0,NONE,0.0,0.0,0,203,17
1764118021.899262,17.686822414398193,24.806338960858422,True,1167,1052.916668109152,0.9912109375,-6.938893903907228e-18,True,False,257,18,109,0,152,52,74.50980392156863,7,0,8288.337777777779,91.04030853296675,15940.688349599164,1,239.22133445739746,151,1167.0,1167,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,174.21872151207683,0.0,0.0,0.0,10.33371706625303,1.0,0.9,True,168.61648252832313,88.02137087665865,173.62536179804653,174.21872151207683,0.11717908829450607,-0.00532632227987051,-0.002130528911948204,-9.232041358947754,-0.14365209639072418,-0.3926490843296051,9.999984876805158,False,IDLE,True,False,1253.1554332360806,19.27406261916888,0.0005557537078857422,1.506310866472161,81.54487404779526,5.000000000000001,NONE,0.0,0.0,0,204,17
1764118021.9420583,17.729618787765503,24.788200244576874,True,1167,1052.916668109152,0.9912109375,-6.938893903907228e-18,True,False,257,18,109,0,153,52,74.63414634146342,8,0,8401.710202020202,91.66084334120106,16090.164086687306,1,281.65531158447266,152,1167.0,1167,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,174.13910686179682,0.0,0.0,0.0,10.413331716533037,1.0,0.9,True,168.39524359939318,87.9230466653763,173.21485522323817,174.13910686179682,0.08522115647792816,-0.002130528911948204,0.0,-9.251194953918457,-0.009576806798577309,-0.3064578175544739,9.999981740659234,False,IDLE,True,False,1253.1554332360806,19.27406261916888,0.0006272792816162109,1.506310866472161,81.54487404779526,5.000000000000001,NONE,0.0,0.0,0,205,17
1764118021.9822366,17.7697970867157,24.79158482546183,False,0,0,0.0,-6.938893903907228e-18,True,False,0,18,109,0,153,53,74.27184466019418,0,1,8401.710202020202,91.66084334120106,16090.164086687306,0,0.0,152,1167.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,173.95509559609147,0.0,0.0,0.0,10.597342982238388,1.0,0.9,True,168.35888374659214,87.99976532605606,172.9986447233508,173.95509559609147,0.092678003013134,-0.00532632227987051,-0.004261057823896408,-9.232041358947754,0.22026655077934265,-0.20111294090747833,9.999981065434133,False,IDLE,True,False,1253.1554332360806,19.27406261916888,0.040168046951293945,1.506310866472161,81.11428607842936,4.999999999999999,NONE,0.0,0.0,0,206,0
1764118022.022112,17.809672355651855,24.817532531264703,False,0,0,0.0,-0.020000000000000007,True,False,0,19,109,0,153,54,73.91304347826086,0,2,8401.710202020202,91.66084334120106,16090.164086687306,0,0.0,152,1167.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,173.6186606937764,0.0,0.0,0.0,10.93377788455345,1.0,0.9,True,168.00322134993135,87.90273317086996,172.31288851639567,173.6186606937764,0.2727077007293701,0.006391586735844612,0.007456851191818714,-9.241618156433105,0.5171475410461426,-0.09576806426048279,9.99997613516343,False,IDLE,True,False,1253.1554332360806,19.27406261916888,0.08007240295410156,1.506310866472161,81.11428607842936,4.999999999999999,NONE,0.0,0.0,0,207,0
1764118022.063315,17.85087537765503,24.849013220927723,False,0,0,0.0,-0.020000000000000007,True,False,0,19,109,0,153,55,73.5576923076923,0,3,8401.710202020202,91.66084334120106,16090.164086687306,0,0.0,152,1167.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,173.26447905550546,0.0,0.0,0.0,11.287959522824394,1.0,0.9,True,167.98305846400808,87.98333390322647,171.81139100499303,173.26447905550546,0.32703617215156555,-0.00532632227987051,0.00532632227987051,-9.241618156433105,0.5171475410461426,-0.40222588181495667,9.999974232519962,False,IDLE,True,False,1253.1554332360806,19.27406261916888,0.12173271179199219,1.506310866472161,82.48667509680115,5.0,NONE,0.0,0.0,0,208,0
1764118022.1000187,17.887579202651978,24.87499503430612,False,0,0,0.0,-0.020000000000000007,True,False,0,19,109,0,153,56,73.20574162679426,0,4,8401.710202020202,91.66084334120106,16090.164086687306,0,0.0,152,1167.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,173.01084323979234,0.0,0.0,0.0,11.541595338537519,1.0,0.9,True,168.51248924299682,87.92812957685483,171.61277513626845,173.01084323979234,0.35047200322151184,-0.020240023732185364,-0.023435818031430244,-9.21288776397705,0.2585737705230713,-0.4692635238170624,9.999980219282374,False,IDLE,True,False,1253.1554332360806,19.27406261916888,0.158677339553833,1.506310866472161,82.48667509680115,5.0,NONE,0.0,0.0,0,209,0
1764118022.1412122,17.928772687911987,24.85791631726031,False,0,0,0.0,-0.020000000000000007,True,False,0,19,109,0,153,57,72.85714285714285,0,5,8401.710202020202,91.66084334120106,16090.164086687306,0,0.0,152,1167.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,172.91449092623608,0.0,0.0,0.0,11.637947652093771,1.0,0.9,True,170.6678135742097,88.04320236943674,172.8292051752107,172.91449092623608,0.34940671920776367,-0.002130528911948204,-0.006391586735844612,-9.241618156433105,-0.3256114423274994,-0.2298433631658554,9.999980472421178,False,IDLE,True,False,1253.1554332360806,19.27406261916888,0.19986772537231445,1.506310866472161,82.48667509680115,5.0,NONE,0.0,0.0,0,210,0
1764118022.1821609,17.96972131729126,24.849114135549147,False,0,0,0.0,-0.020000000000000007,True,False,0,19,109,0,153,58,72.51184834123224,0,6,8401.710202020202,91.66084334120106,16090.164086687306,0,0.0,152,1167.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,172.85667495839726,0.0,0.0,0.0,11.695763619932592,1.0,0.9,True,171.4592426868512,88.14617551168456,172.88130137712736,172.85667495839726,0.24394555389881134,-0.014913702383637428,0.004261057823896408,-9.251194953918457,-0.26815059781074524,-0.363918662071228,9.999975073456186,False,IDLE,True,False,1253.1554332360806,19.27406261916888,0.2401294708251953,1.506310866472161,82.48667509680115,5.0,NONE,0.0,0.0,0,211,0
1764118022.2235003,18.01106071472168,24.918503390209665,False,0,0,0.0,-0.04000000000000001,True,False,0,20,109,0,153,59,72.16981132075472,0,7,8401.710202020202,91.66084334120106,16090.164086687306,0,0.0,152,1167.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,172.68857480723108,0.0,0.0,0.0,11.863863771098778,1.0,0.9,True,171.0795840134792,88.10480560895374,171.86510161555373,172.68857480723108,0.148071750998497,-0.002130528911948204,0.011717909015715122,-9.251194953918457,0.07661445438861847,-0.5841852426528931,9.999980296767568,False,IDLE,True,False,1253.1554332360806,19.27406261916888,0.28106045722961426,1.506310866472161,83.43362268112159,5.0,NONE,0.0,0.0,0,212,0
1764118022.263964,18.05152440071106,24.899991958037628,False,0,0,0.0,-0.04000000000000001,True,False,0,20,109,0,153,60,71.83098591549296,0,8,8401.710202020202,91.66084334120106,16090.164086687306,0,0.0,152,1167.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,172.49789598461513,0.0,0.0,0.0,12.054542593714729,1.0,0.9,True,171.3033110764173,88.06533067597728,171.827435275967,172.49789598461513,0.001065264455974102,-0.001065264455974102,-0.019174760207533836,-9.232041358947754,-0.038307227194309235,-0.4884171485900879,9.999972598728528,False,IDLE,True,False,1253.1554332360806,19.27406261916888,0.32260727882385254,1.506310866472161,83.43362268112159,5.0,NONE,0.0,0.0,0,213,0
1764118022.3037958,18.09135627746582,24.883644615717365,False,0,0,0.0,-0.04000000000000001,True,False,0,20,109,0,153,61,71.49532710280374,0,9,8401.710202020202,91.66084334120106,16090.164086687306,0,0.0,152,1167.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,172.37349800238874,0.0,0.0,0.0,12.178940575941112,1.0,0.9,True,171.81769578200726,88.07727893721575,172.38138197578257,172.37349800238874,0.024501081556081772,0.01065264455974102,0.007456851191818714,-9.27034854888916,-0.09576806426048279,-0.22026655077934265,9.999973662615114,False,IDLE,True,False,1253.1554332360806,19.27406261916888,0.36163783073425293,1.506310866472161,82.05723833912997,5.0,NONE,0.0,0.0,0,214,0
1764118022.3434985,18.131058931350708,24.88493929560652,True,1069,1071.006634503456,0.9921875,-0.04000000000000001,True,False,159,20,109,0,154,61,71.62790697674419,1,0,8353.14505050505,91.39554174304702,16047.338298955947,0,0.0,153,1134.3333333333333,1069,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,172.23629739366672,0.0,0.0,0.0,12.316141184663138,1.0,0.9,True,171.28909708446923,88.06946994433707,171.84284913601797,172.23629739366672,-0.012783173471689224,0.006391586735844612,0.013848437927663326,-9.222464561462402,0.07661445438861847,-0.3256114423274994,9.999982811713377,False,IDLE,True,False,1240.041640283061,16.664265177481948,0.0006499290466308594,1.480083280566122,82.05723833912997,5.0,NONE,0.0,0.0,0,215,26
1764118022.384399,18.171959400177002,24.87565524638821,True,1069,1071.006634503456,0.9921875,-0.04000000000000001,True,False,159,20,109,0,155,61,71.75925925925925,2,0,8302.352626262626,91.11724659065717,16004.269543359866,1,40.91596603393555,154,1108.2,1069,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,172.06704861839748,0.0,0.0,0.0,12.485389959932377,1.0,0.9,True,170.77221312408884,88.06021629883303,171.30615697065826,172.06704861839748,0.041545312851667404,0.003195793367922306,0.002130528911948204,-9.222464561462402,0.22026655077934265,-0.49799394607543945,9.999981169382869,False,IDLE,True,False,1240.041640283061,16.664265177481948,0.0005946159362792969,1.480083280566122,82.05723833912997,5.0,NONE,0.0,0.0,0,216,26
1764118022.4301631,18.217723608016968,24.871554014913098,True,1069,1071.006634503456,0.9921875,-0.06000000000000001,True,False,159,21,109,0,156,61,71.88940092165899,3,0,8249.332929292928,90.82583844530657,15960.977791563275,1,83.63509178161621,155,1088.6,1069,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,171.94633303823284,0.0,0.0,0.0,12.606105540097019,1.0,0.9,True,170.5951706033213,87.91809366282918,171.10573271474917,171.94633303823284,-0.001065264455974102,0.002130528911948204,-0.008522115647792816,-9.222464561462402,0.20111294090747833,-0.3734954595565796,9.999977234922982,False,IDLE,True,False,1240.041640283061,16.664265177481948,0.0014405250549316406,1.480083280566122,81.11404957216803,5.0,NONE,0.0,0.0,0,217,26
1764118022.4673352,18.25489568710327,24.874469067906148,True,1069,1071.006634503456,0.9921875,-0.06000000000000001,True,False,159,21,109,0,157,61,72.01834862385321,4,0,8194.08595959596,90.52119066603112,15917.482116609504,1,121.35982513427734,156,1075.5333333333333,1069,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,171.91430409746056,0.0,0.0,0.0,12.638134480869297,1.0,0.9,True,170.97681841814068,88.06819050843507,171.49110159727044,171.91430409746056,0.008522115647792816,-0.008522115647792816,-0.01065264455974102,-9.21288776397705,-0.019153613597154617,-0.23942017555236816,9.999975742608914,False,IDLE,True,False,1240.0416402830613,17.789265177481955,0.0014297962188720703,1.4800832805661228,81.11404957216803,4.999999999999999,NONE,0.0,0.0,0,218,24
1764118022.505676,18.29323649406433,24.875685842900694,True,1069,1071.006634503456,0.9921875,-0.06000000000000001,True,False,159,21,109,0,158,61,72.14611872146118,5,0,8136.611717171717,90.20316910825095,15873.80073369346,1,162.23645210266113,157,1069.0,1069,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,171.9162632616825,0.0,0.0,0.0,12.640093645091241,1.0,0.9,True,171.123019661336,88.06791193175799,171.63236677848795,171.9162632616825,-0.0,0.004261057823896408,-0.001065264455974102,-9.299078941345215,-0.08619125932455063,-0.33518823981285095,9.999981122509784,False,IDLE,True,False,1240.0416402830613,17.789265177481955,0.0005900859832763672,1.4800832805661228,81.11404957216803,4.999999999999999,NONE,0.0,0.0,0,219,24
1764118022.5473607,18.33492112159729,24.874973872812983,True,1069,1071.006634503456,0.9921875,-0.06000000000000001,True,False,159,21,109,0,159,61,72.27272727272728,6,0,8078.539797979798,89.88069758285033,15829.951038930021,1,201.06077194213867,158,1069.0,1069,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,171.7532065684738,0.0,0.0,0.0,12.803150338299957,1.0,0.9,True,170.6942402097905,88.06611481098562,171.19863824312336,171.7532065684738,-0.00532632227987051,0.002130528911948204,0.020240023732185364,-9.251194953918457,0.047884032130241394,-0.3734954595565796,9.999974532625728,False,IDLE,True,False,1240.0416402830613,17.789265177481955,0.0014977455139160156,1.4800832805661228,81.11404957216803,4.999999999999999,NONE,0.0,0.0,0,220,24
1764118022.589548,18.377108573913574,24.880056130528036,True,1069,1071.006634503456,0.9921875,-0.06000000000000001,True,False,159,21,109,0,160,61,72.39819004524887,7,0,8018.282828282829,89.5448648906392,15785.949646226414,1,243.61610412597656,159,1069.0,1069,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,171.51546897949336,0.0,0.0,0.0,13.04088792728038,1.0,0.9,True,170.05392371607942,88.05247569500554,170.50392548732327,171.51546897949336,0.092678003013134,0.009587380103766918,0.011717909015715122,-9.27034854888916,0.4405331015586853,-0.2585737705230713,9.999975769826644,False,IDLE,True,False,1240.0416402830613,17.789265177481955,0.0014586448669433594,1.4800832805661228,81.11404957216803,4.999999999999999,NONE,0.0,0.0,0,221,25
1764118022.6247482,18.41230869293213,24.87098079185346,True,1069,1071.006634503456,0.9921875,-0.06000000000000001,True,False,159,21,109,0,161,61,72.52252252252252,8,0,7959.122828282828,89.21391611336668,15741.812422360248,1,281.5108299255371,160,1069.0,1069,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,171.30703635107085,0.0,0.0,0.0,13.249320555702894,1.0,0.9,True,169.73625495219338,88.0203325770126,169.78077533132833,171.30703635107085,0.2599245309829712,-0.00532632227987051,0.006391586735844612,-9.232041358947754,0.545877993106842,-0.363918662071228,9.999986768860325,False,IDLE,True,False,1240.0416402830613,17.789265177481955,0.0005629062652587891,1.4800832805661228,81.11404957216803,4.999999999999999,NONE,0.0,0.0,0,222,25
1764118022.6681035,18.455663919448853,24.859001696451152,False,0,0,0.0,-0.08000000000000002,True,False,0,22,109,0,161,62,72.19730941704036,0,1,7959.122828282828,89.21391611336668,15741.812422360248,0,0.0,160,1069.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,171.1579839749323,0.0,0.0,0.0,13.398372931841436,1.0,0.9,True,170.98940307019484,88.08763817325158,170.33691151458174,171.1579839749323,0.23542344570159912,-0.022370552644133568,-0.023435818031430244,-9.193734169006348,-0.038307227194309235,-0.507570743560791,9.999983342801457,False,IDLE,True,False,1240.0416402830613,17.789265177481955,0.04219937324523926,1.4800832805661228,80.96323452945035,4.999999999999999,NONE,0.0,0.0,0,223,0
1764118022.7063785,18.49393892288208,24.86885954773273,False,0,0,0.0,-0.08000000000000002,True,False,0,22,109,0,161,63,71.875,0,2,7959.122828282828,89.21391611336668,15741.812422360248,0,0.0,160,1069.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,171.10736573734945,0.0,0.0,0.0,13.44899116942429,1.0,0.9,True,172.98854661000536,88.06294228686059,171.87519959995413,171.10736573734945,0.10972223430871964,-0.014913702383637428,-0.012783173471689224,-9.308655738830566,-0.5171475410461426,-0.2968810200691223,9.999983459738433,False,IDLE,True,False,1240.0416402830613,17.789265177481955,0.08219432830810547,1.4800832805661228,80.96323452945035,4.999999999999999,NONE,0.0,0.0,0,224,0
1764118022.7471058,18.534666299819946,24.868633218282373,False,0,0,0.0,-0.08000000000000002,True,False,0,22,109,0,161,64,71.55555555555554,0,3,7959.122828282828,89.21391611336668,15741.812422360248,0,0.0,160,1069.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,171.0704205787658,0.0,0.0,0.0,13.485936328007938,1.0,0.9,True,172.7342670228842,88.11324042432173,171.4733975501813,171.0704205787658,0.006391586735844612,-0.002130528911948204,0.002130528911948204,-9.193734169006348,-0.28730419278144836,-0.22026655077934265,9.999983893526377,False,IDLE,True,False,1240.0416402830613,17.789265177481955,0.12221527099609375,1.4800832805661228,80.96323452945035,4.999999999999999,NONE,0.0,0.0,0,225,0
